Date,AgeGroup,Provider,log_return_price,log_return_index
2025-07-28,89/95,Provider 1_AG6,0.004156408372568372,0.00430532769289424
2025-07-29,89/95,Provider 1_AG6,-0.0011670403920439555,-0.003152774110508385
2025-07-30,89/95,Provider 1_AG6,0.004426007300658138,0.004544542917277778
2025-07-31,89/95,Provider 1_AG6,-0.010919668008959785,-0.01379914060833317
2025-08-01,89/95,Provider 1_AG6,-0.0013386190250089646,-0.0020395894810871004
2025-08-04,89/95,Provider 1_AG6,0.005790738634781843,0.005470039653978502
2025-08-05,89/95,Provider 1_AG6,0.0018565992611107999,0.0007167859490050687
2025-08-06,89/95,Provider 1_AG6,0.004105644058291348,0.006604119640279887
2025-08-07,89/95,Provider 1_AG6,-0.003963199069013201,-0.006874288558817657
2025-08-08,89/95,Provider 1_AG6,0.0031980389264410626,0.0038182915618301017
2025-08-11,89/95,Provider 1_AG6,0.005633113987619751,0.005493957240118087
2025-08-12,89/95,Provider 1_AG6,8.039448606321606e-05,0.00046795920144259264
2025-08-13,89/95,Provider 1_AG6,0.011772801736336587,0.013020079372351601
2025-08-14,89/95,Provider 1_AG6,0.009723714733576607,0.01102772995825934
2025-08-15,89/95,Provider 1_AG6,-0.0022125372939014202,-0.001132342601401655
2025-08-18,89/95,Provider 1_AG6,9.630380202351753e-05,0.0012868707679153113
2025-08-19,89/95,Provider 1_AG6,0.0022039556915778393,0.0034521734977000446
2025-08-20,89/95,Provider 1_AG6,0.0018216203354079197,0.0008324891090313235
2025-08-21,89/95,Provider 1_AG6,0.012922265777894165,0.012455117799914674
2025-08-22,89/95,Provider 1_AG6,0.007802333599103085,0.009757484575826307
2025-08-25,89/95,Provider 1_AG6,-0.002210099047098241,-0.0030268422413054523
2025-08-26,89/95,Provider 1_AG6,0.010745720085011533,0.010685303253970898
2025-08-27,89/95,Provider 1_AG6,-0.0020372686583219374,-0.0011489740885359543
2025-08-28,89/95,Provider 1_AG6,0.0043718474070042704,0.002510380192265028
2025-08-29,89/95,Provider 1_AG6,0.004029268259762982,0.003765302375143931
2025-09-01,89/95,Provider 1_AG6,-0.0032291174481051395,-0.003854131675394135
2025-09-02,89/95,Provider 1_AG6,-0.006910128470924868,-0.010080825685708755
2025-09-03,89/95,Provider 1_AG6,0.0032058625198030156,0.0031352114630131393
2025-09-04,89/95,Provider 1_AG6,-0.0018966197555751292,-0.00040445290288800787
2025-09-05,89/95,Provider 1_AG6,0.002789463560285726,-0.00013220248132345775
2025-09-08,89/95,Provider 1_AG6,0.008415017190205593,0.007454943927884618
2025-09-09,89/95,Provider 1_AG6,0.008671908544745137,0.008446744046297623
2025-09-10,89/95,Provider 1_AG6,0.00566892261195314,0.004497857145625126
2025-09-11,89/95,Provider 1_AG6,0.0001351948692436297,0.00155586822723239
2025-09-12,89/95,Provider 1_AG6,-0.0010238194793360008,-0.0032632216622612877
2025-09-15,89/95,Provider 1_AG6,5.836498032661718e-07,-0.0004307843019093933
2025-09-16,89/95,Provider 1_AG6,-0.0029374771340083456,-0.004064492507054345
2025-09-17,89/95,Provider 1_AG6,0.0016522073187335293,0.00011504445226820977
2025-09-18,89/95,Provider 1_AG6,-0.005196792092813436,-0.00627256806213287
2025-09-19,89/95,Provider 1_AG6,-0.002279153658569366,-0.0028665354836478387
2025-09-22,89/95,Provider 1_AG6,0.0008693281730281323,-0.00021530004903433484
2025-09-23,89/95,Provider 1_AG6,0.006744674344165082,0.007672849229810732
2025-09-24,89/95,Provider 1_AG6,-0.00036107980078375505,-0.002055819126231915
2025-09-25,89/95,Provider 1_AG6,-0.002018277160116433,-0.0006684184376179547
2025-09-26,89/95,Provider 1_AG6,0.0076191352430460355,0.0052983934396292585
2025-09-29,89/95,Provider 1_AG6,0.0029113199574975373,0.003536864184157558
2019-01-07,96/02,Provider 1_AG7,0.00010720849925089439,0.000133870102082293
2019-01-08,96/02,Provider 1_AG7,0.007479441868021334,0.006611580422214709
2019-01-09,96/02,Provider 1_AG7,-0.009540020796895587,-0.008264777452905171
2019-01-10,96/02,Provider 1_AG7,0.0041973329331577115,0.0033944873443983656
2019-01-11,96/02,Provider 1_AG7,-1.3569102427073284e-05,-0.0015819516684232402
2019-01-14,96/02,Provider 1_AG7,0.0019509398693720234,0.0004142225274303445
2019-01-15,96/02,Provider 1_AG7,-1.4744137320961263e-05,-0.0032267235238092385
2019-01-16,96/02,Provider 1_AG7,0.005316966446755665,0.00618826577074142
2019-01-17,96/02,Provider 1_AG7,0.0061001964017165945,0.0052614373506265156
2019-01-18,96/02,Provider 1_AG7,0.0091977009267318,0.00868702556181231
2019-01-21,96/02,Provider 1_AG7,-0.016465328790549336,-0.015971047906824794
2019-01-22,96/02,Provider 1_AG7,0.010143379073334551,0.01191242244519445
2019-01-23,96/02,Provider 1_AG7,0.002087783827522488,0.003754958121924447
2019-01-24,96/02,Provider 1_AG7,-0.0009901666712245898,0.0008033999582214596
2019-01-25,96/02,Provider 1_AG7,-0.0026514295686281024,-0.0011675284765123078
2019-01-28,96/02,Provider 1_AG7,0.0038132438105362696,0.00618729879035543
2019-01-29,96/02,Provider 1_AG7,0.005148331719369394,0.004454191663660206
2019-01-30,96/02,Provider 1_AG7,0.003939731787118331,0.002408474580969272
2019-01-31,96/02,Provider 1_AG7,-1.3021340341441657e-05,-0.0006512977259493437
2019-02-01,96/02,Provider 1_AG7,0.006498543006640611,0.008090764074328885
2019-02-04,96/02,Provider 1_AG7,0.00647617460487535,0.004315801415515494
2019-02-05,96/02,Provider 1_AG7,-0.008094580646039823,-0.00805173969356815
2019-02-06,96/02,Provider 1_AG7,-0.0009777567451917193,-0.0036331768293059504
2019-02-07,96/02,Provider 1_AG7,0.0031786419254732057,0.0002196468936366651
2019-02-08,96/02,Provider 1_AG7,-0.009410924781221264,-0.008284392399265834
2019-02-11,96/02,Provider 1_AG7,0.0072451170841349765,0.007507559069262083
2019-02-12,96/02,Provider 1_AG7,-0.002146775677098369,-0.0017463979528653387
2019-02-13,96/02,Provider 1_AG7,-0.011173803292050121,-0.010757627117397401
2019-02-14,96/02,Provider 1_AG7,0.00043862208103713886,-0.00032760607101987534
2019-02-15,96/02,Provider 1_AG7,-0.00016686725919312222,-0.0003236718164560509
2019-02-18,96/02,Provider 1_AG7,-0.007872246046317071,-0.008741718215856545
2019-02-19,96/02,Provider 1_AG7,-0.020810684163766975,-0.02505227968244766
2019-02-20,96/02,Provider 1_AG7,0.0031368329874202363,0.0040221947978296745
2019-02-21,96/02,Provider 1_AG7,-0.003082534609436381,-0.0019238099573941287
2019-02-22,96/02,Provider 1_AG7,-0.00019707524987671096,0.00022462151654339794
2019-02-25,96/02,Provider 1_AG7,0.002535240308427742,0.001736026360096523
2019-02-26,96/02,Provider 1_AG7,0.004391467517411381,0.004306137605902248
2019-02-27,96/02,Provider 1_AG7,0.010624737594819418,0.010460263439112622
2019-02-28,96/02,Provider 1_AG7,0.0013475706751072437,-0.0016376776675379036
2019-03-01,96/02,Provider 1_AG7,0.015490251866248935,0.016715869963031798
2019-03-04,96/02,Provider 1_AG7,0.0030661185319910953,0.0038333756821640136
2019-03-05,96/02,Provider 1_AG7,0.002727660927708009,0.0026380703599676245
2019-03-06,96/02,Provider 1_AG7,0.004463137192385562,0.0028131132938932447
2019-03-07,96/02,Provider 1_AG7,0.0057415204070906485,0.004543201562566176
2019-03-08,96/02,Provider 1_AG7,-0.01005905945574544,-0.010528075314014392
2019-03-11,96/02,Provider 1_AG7,-0.0032421510740446554,-0.001132661793711122
2019-03-12,96/02,Provider 1_AG7,0.0025402040146030877,0.00431346474057857
2019-03-13,96/02,Provider 1_AG7,0.0030552190903487546,0.0040350419728128195
2019-03-14,96/02,Provider 1_AG7,0.0071676952482776285,0.008096749273494923
2019-03-15,96/02,Provider 1_AG7,0.008042848733516267,0.008637547469836237
2019-03-18,96/02,Provider 1_AG7,-0.0014323444640021404,0.00010900188428107443
2019-03-19,96/02,Provider 1_AG7,-0.001881093488581458,0.0019364407664382809
2019-03-20,96/02,Provider 1_AG7,0.005776836289334458,0.003309731016010769
2019-03-21,96/02,Provider 1_AG7,-0.012114641296909968,-0.011636965671472975
2019-03-22,96/02,Provider 1_AG7,0.0054250489627195725,0.004479161178794533
2019-03-25,96/02,Provider 1_AG7,0.003915365440662103,0.004108999923323235
2019-03-26,96/02,Provider 1_AG7,0.00822712829447149,0.008529129217154787
2019-03-27,96/02,Provider 1_AG7,0.00644134558783288,0.007736725853628581
2019-03-28,96/02,Provider 1_AG7,0.0027332749555281127,0.004097987131909462
2019-03-29,96/02,Provider 1_AG7,-0.0015531429504809645,-0.001721903945449492
2019-04-01,96/02,Provider 1_AG7,0.0033327274533038456,0.0019665527985720304
2019-04-02,96/02,Provider 1_AG7,0.007018929671936364,0.008038196586863212
2019-04-03,96/02,Provider 1_AG7,0.005196442215492003,0.004748117884888048
2019-04-04,96/02,Provider 1_AG7,0.005702626134032147,0.0054837660525960345
2019-04-05,96/02,Provider 1_AG7,1.950407636052158e-06,0.0019119191204790232
2019-04-08,96/02,Provider 1_AG7,-0.009399356972653936,-0.005718060250705559
2019-04-09,96/02,Provider 1_AG7,0.00598909942048368,0.00505144608287472
2019-04-10,96/02,Provider 1_AG7,0.011767856111068618,0.013875584583943338
2019-04-11,96/02,Provider 1_AG7,0.001114669733288161,0.004369251837290542
2019-04-12,96/02,Provider 1_AG7,0.005650542167180466,0.003994541947555323
2019-04-15,96/02,Provider 1_AG7,-0.0024913534949816867,0.0010185506515238245
2019-04-16,96/02,Provider 1_AG7,-0.0029557183158071517,-0.0033478321630554296
2019-04-17,96/02,Provider 1_AG7,0.004549749533846102,0.007109529587861809
2019-04-18,96/02,Provider 1_AG7,-0.004455683382790324,-0.004897280847762264
2019-04-19,96/02,Provider 1_AG7,-2.514470822282777e-05,0.0024624056067970804
2019-04-22,96/02,Provider 1_AG7,0.0023335500546093142,0.0010612264880093683
2019-04-23,96/02,Provider 1_AG7,-0.006506358614271651,-0.0028902693479918072
2019-04-24,96/02,Provider 1_AG7,0.005580688107600509,0.007065299060909929
2019-04-25,96/02,Provider 1_AG7,0.00516345713410003,0.005353756104655433
2019-04-26,96/02,Provider 1_AG7,0.0042157080508302795,0.006954955924883346
2019-04-29,96/02,Provider 1_AG7,0.008371791641288125,0.007178302603344799
2019-04-30,96/02,Provider 1_AG7,-0.0016939028053814156,-0.001916791546549813
2019-05-01,96/02,Provider 1_AG7,-0.0034338142006543008,-0.004132811286797227
2019-05-02,96/02,Provider 1_AG7,0.0054691263227673054,0.0064475833868138325
2019-05-03,96/02,Provider 1_AG7,-0.00030852721778021065,0.0018987355881990651
2019-05-06,96/02,Provider 1_AG7,-0.0008502392973911946,-0.002234051176606888
2019-05-07,96/02,Provider 1_AG7,-0.005332433740244033,-0.0035222777316193535
2019-05-08,96/02,Provider 1_AG7,-0.005155537693432346,-0.005554970383119054
2019-05-09,96/02,Provider 1_AG7,-0.007832460151613761,-0.00789341144742209
2019-05-10,96/02,Provider 1_AG7,0.001834015469360608,0.003037599958274167
2019-05-13,96/02,Provider 1_AG7,0.012285252956276145,0.011956818245406692
2019-05-14,96/02,Provider 1_AG7,0.0011157472259714007,0.001363006544926812
2019-05-15,96/02,Provider 1_AG7,-0.0017875668580276804,-0.0027520874729837887
2019-05-16,96/02,Provider 1_AG7,0.0073185451925783405,0.00824799698228878
2019-05-17,96/02,Provider 1_AG7,0.0034531026434692774,0.002671579205516287
2019-05-20,96/02,Provider 1_AG7,0.004342354621672501,0.002774294557363987
2019-05-21,96/02,Provider 1_AG7,0.0004940893756862526,-0.0024579963014784755
2019-05-22,96/02,Provider 1_AG7,0.0028963768073118346,0.003493680360670979
2019-05-23,96/02,Provider 1_AG7,0.0062355910344568735,0.006506967850268588
2019-05-24,96/02,Provider 1_AG7,0.00542511390600979,0.005849401480162115
2019-05-27,96/02,Provider 1_AG7,0.0012662071589131282,0.00023617678118888707
2019-05-28,96/02,Provider 1_AG7,0.004975804329851613,0.005509497357371323
2019-05-29,96/02,Provider 1_AG7,-0.0028404919833458983,-0.0036822885171031786
2019-05-30,96/02,Provider 1_AG7,-0.009630171684733888,-0.008872806141060717
2019-05-31,96/02,Provider 1_AG7,-0.016586897327378912,-0.01813500922296076
2019-06-03,96/02,Provider 1_AG7,-0.004625700440021688,-0.0015152849810025374
2019-06-04,96/02,Provider 1_AG7,0.0005400452392483139,-0.0006786189294921631
2019-06-05,96/02,Provider 1_AG7,0.009650568630379792,0.008722332163042038
2019-06-06,96/02,Provider 1_AG7,0.004320149326272685,0.006022942122171353
2019-06-07,96/02,Provider 1_AG7,0.006051504690915009,0.004439529509438198
2019-06-10,96/02,Provider 1_AG7,0.0018577583780612036,0.0022344403394960093
2019-06-11,96/02,Provider 1_AG7,-0.009520355301733329,-0.008431821677921596
2019-06-12,96/02,Provider 1_AG7,0.00537667279013539,0.007870735790810903
2019-06-13,96/02,Provider 1_AG7,-0.010171013661211254,-0.008704681232255687
2019-06-14,96/02,Provider 1_AG7,0.006629111437710509,0.008244375867151495
2019-06-17,96/02,Provider 1_AG7,0.0009275263482761721,0.0028331556119175283
2019-06-18,96/02,Provider 1_AG7,-0.010940883805085707,-0.010954655815839385
2019-06-19,96/02,Provider 1_AG7,0.0006298002639205137,-0.0024248259178749777
2019-06-20,96/02,Provider 1_AG7,-0.004756911482685682,-0.006601090723707176
2019-06-21,96/02,Provider 1_AG7,-0.0041579815325109735,-0.0033424133430848845
2019-06-24,96/02,Provider 1_AG7,-0.0009552806510856259,0.0006668683036769156
2019-06-25,96/02,Provider 1_AG7,-0.007616091244490098,-0.0067474449475507636
2019-06-26,96/02,Provider 1_AG7,-0.0059576294756188836,-0.003932435825756569
2019-06-27,96/02,Provider 1_AG7,0.0033923100208921183,0.0002469725310462168
2019-06-28,96/02,Provider 1_AG7,0.004850534269475253,0.008881603391659668
2019-07-01,96/02,Provider 1_AG7,0.002431897640820046,0.005352494429832504
2019-07-02,96/02,Provider 1_AG7,0.004295811114504346,0.004595345487995749
2019-07-03,96/02,Provider 1_AG7,-0.004036733974908351,-0.004673675799631184
2019-07-04,96/02,Provider 1_AG7,-0.006093490995624791,-0.00624603300371877
2019-07-05,96/02,Provider 1_AG7,0.006201034313491343,0.006101678954013652
2019-07-08,96/02,Provider 1_AG7,-0.001418135286824777,-0.004286951223050808
2019-07-09,96/02,Provider 1_AG7,0.006977022555349033,0.00749935352234632
2019-07-10,96/02,Provider 1_AG7,0.003056011125867485,0.003626410176463448
2019-07-11,96/02,Provider 1_AG7,-0.007705835170084596,-0.006580636371716034
2019-07-12,96/02,Provider 1_AG7,0.007138534175982921,0.009569302773439743
2019-07-15,96/02,Provider 1_AG7,0.0115609267894154,0.013338175141979734
2019-07-16,96/02,Provider 1_AG7,0.0020167244754921753,-0.0005269203238899727
2019-07-17,96/02,Provider 1_AG7,-0.0013420722222047931,-0.0033377315527019303
2019-07-18,96/02,Provider 1_AG7,0.005387517582298333,0.007575397116829684
2019-07-19,96/02,Provider 1_AG7,0.009827000689833726,0.009143830098101578
2019-07-22,96/02,Provider 1_AG7,0.006304507831395603,0.003304618079386883
2019-07-23,96/02,Provider 1_AG7,-0.009985839248682073,-0.010339763855830663
2019-07-24,96/02,Provider 1_AG7,0.007681409889127942,0.0070471674158245805
2019-07-25,96/02,Provider 1_AG7,-0.0007311782342366944,-0.00031783736955574566
2019-07-26,96/02,Provider 1_AG7,0.007102086873351542,0.00629265500529158
2019-07-29,96/02,Provider 1_AG7,-0.0042109881156831355,-0.00695354816801851
2019-07-30,96/02,Provider 1_AG7,0.0036642986081683827,0.0034383488666484873
2019-07-31,96/02,Provider 1_AG7,0.004395434715033578,0.004435240957899074
2019-08-01,96/02,Provider 1_AG7,0.003154166915783771,0.006019583552555063
2019-08-02,96/02,Provider 1_AG7,-0.004335295774542914,-0.005465080045145575
2019-08-05,96/02,Provider 1_AG7,0.008649509772959108,0.007968278857170405
2019-08-06,96/02,Provider 1_AG7,0.0026403375475640813,0.004213725291426436
2019-08-07,96/02,Provider 1_AG7,0.005675541351100208,0.00603268553004928
2019-08-08,96/02,Provider 1_AG7,-0.009785879009568406,-0.009732696261311399
2019-08-09,96/02,Provider 1_AG7,0.0034376328189665278,0.002840391442845208
2019-08-12,96/02,Provider 1_AG7,0.009318611933209195,0.008998882901767776
2019-08-13,96/02,Provider 1_AG7,0.0026210046684230575,0.004025671393298049
2019-08-14,96/02,Provider 1_AG7,-0.004502768059419194,-0.006722311662966954
2019-08-15,96/02,Provider 1_AG7,-0.007978049847108034,-0.009517658144502079
2019-08-16,96/02,Provider 1_AG7,0.0012708030175777624,0.0024964881296204366
2019-08-19,96/02,Provider 1_AG7,0.0080804860479414,0.008615031213294043
2019-08-20,96/02,Provider 1_AG7,-0.002166848056871633,-0.0011079508227315798
2019-08-21,96/02,Provider 1_AG7,-0.0029328042614325334,-0.002998505725573194
2019-08-22,96/02,Provider 1_AG7,-0.011328444346892664,-0.012292187798210407
2019-08-23,96/02,Provider 1_AG7,0.006107145487622491,0.003751134058710939
2019-08-26,96/02,Provider 1_AG7,0.006234422796824022,0.00451926514138277
2019-08-27,96/02,Provider 1_AG7,-0.006538109493268957,-0.008575120244270023
2019-08-28,96/02,Provider 1_AG7,-0.00041228782841264735,-0.0006936325738623464
2019-08-29,96/02,Provider 1_AG7,-0.0005738416725255351,-0.0006462933170176728
2019-08-30,96/02,Provider 1_AG7,-0.0019060661652612599,-0.0045450791400676715
2019-09-02,96/02,Provider 1_AG7,0.006753329033615657,0.005889569874648516
2019-09-03,96/02,Provider 1_AG7,-0.006116287969162866,-0.005621659707914251
2019-09-04,96/02,Provider 1_AG7,0.004737036478846492,0.004721023975958469
2019-09-05,96/02,Provider 1_AG7,-0.002146891520630842,-0.002592361806456597
2019-09-06,96/02,Provider 1_AG7,0.0014332906340943819,0.0018947528106761696
2019-09-09,96/02,Provider 1_AG7,0.0029358387301971853,0.0029368019195476183
2019-09-10,96/02,Provider 1_AG7,0.0005377859784245706,0.0024781515006934507
2019-09-11,96/02,Provider 1_AG7,0.003900138267443607,0.0012582664041197707
2019-09-12,96/02,Provider 1_AG7,0.0017377464773914685,2.8959010657542182e-05
2019-09-13,96/02,Provider 1_AG7,0.0030007698451946477,0.0010884124138645537
2019-09-16,96/02,Provider 1_AG7,-0.007166128097626426,-0.007939269176045633
2019-09-17,96/02,Provider 1_AG7,-0.0044008799561816424,-0.003629318125937756
2019-09-18,96/02,Provider 1_AG7,0.0007396682267692958,0.0008912599144992874
2019-09-19,96/02,Provider 1_AG7,-0.0016502188764376876,-0.0032296125386019814
2019-09-20,96/02,Provider 1_AG7,0.0027376359051385734,-0.00027493009584105693
2019-09-23,96/02,Provider 1_AG7,0.002894093189343098,0.0009897081148413204
2019-09-24,96/02,Provider 1_AG7,0.004581148976664993,0.007336080510355067
2019-09-25,96/02,Provider 1_AG7,-0.001203074815066851,-0.0005486975765193156
2019-09-26,96/02,Provider 1_AG7,0.0032442572668724048,0.0017757349210373184
2019-09-27,96/02,Provider 1_AG7,-0.007777015480952433,-0.010880016268217428
2019-09-30,96/02,Provider 1_AG7,-0.0014825612534694545,-0.000779858431465938
2019-10-01,96/02,Provider 1_AG7,-0.001566561481998154,-0.0015078543848978064
2019-10-02,96/02,Provider 1_AG7,-0.0009025080453361988,0.0010104153709157076
2019-10-03,96/02,Provider 1_AG7,0.0007957622318638191,0.004344999169157605
2019-10-04,96/02,Provider 1_AG7,-0.003043065148789943,-0.0021674275574824105
2019-10-07,96/02,Provider 1_AG7,-0.0034314478091586275,-0.0032809614176556746
2019-10-08,96/02,Provider 1_AG7,0.009288815118176483,0.010974702389252373
2019-10-09,96/02,Provider 1_AG7,0.002505381339256312,0.0012875416619290447
2019-10-10,96/02,Provider 1_AG7,0.0075712095355863615,0.009369151364070008
2019-10-11,96/02,Provider 1_AG7,0.007077111085514573,0.007739618956830347
2019-10-14,96/02,Provider 1_AG7,0.005193471317774662,0.0022221086346852323
2019-10-15,96/02,Provider 1_AG7,-0.001353515620014793,-0.00020970538159420125
2019-10-16,96/02,Provider 1_AG7,0.0003124794144458515,-0.0012371684848162209
2019-10-17,96/02,Provider 1_AG7,0.010466900542622075,0.010014122261176976
2019-10-18,96/02,Provider 1_AG7,5.2396390691174634e-05,-0.0013278612907188438
2019-10-21,96/02,Provider 1_AG7,0.001171393262766327,0.0023445620545816653
2019-10-22,96/02,Provider 1_AG7,0.004436311831106177,0.0041594858318426174
